CRN,URL,Course,Title,Instructors,Course Meeting,Credits
21495,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21495,ANTH 491,DIRECTED HONORS RESEARCH,"Faubion, Jim", TBA TBA,3
21499,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21499,ANTH 491,DIRECTED HONORS RESEARCH,"Georges, Eugenia", TBA TBA,3
20889,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20889,ANTH 491,DIRECTED HONORS RESEARCH,"Boyer, Dominic C.", TBA TBA,3
21497,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21497,ANTH 491,DIRECTED HONORS RESEARCH,"Ballestero, Andrea", TBA TBA,3
20891,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20891,ANTH 491,DIRECTED HONORS RESEARCH,"McIntosh, Susan K.", TBA TBA,3
21502,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21502,ANTH 491,DIRECTED HONORS RESEARCH,"Fleisher, Jeffrey B.", TBA TBA,3
20640,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20640,ANTH 495,ANTHROPOLOGY CAPSTONE,, TBA TBA,3
22514,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22514,ANTH 495,ANTHROPOLOGY CAPSTONE,"Faubion, Jim", TBA TBA,3
22519,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22519,ANTH 495,ANTHROPOLOGY CAPSTONE,"Georges, Eugenia", TBA TBA,3
23023,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=23023,ANTH 495,ANTHROPOLOGY CAPSTONE,"Howe, Cymene", TBA TBA,3
22515,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22515,ANTH 495,ANTHROPOLOGY CAPSTONE,"Ballestero, Andrea", TBA TBA,3
22518,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22518,ANTH 495,ANTHROPOLOGY CAPSTONE,"McIntosh, Susan K.", TBA TBA,3
23103,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=23103,ANTH 495,ANTHROPOLOGY CAPSTONE,"Mitchell, Beverly M.", TBA TBA,3
22510,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22510,ANTH 495,ANTHROPOLOGY CAPSTONE,"Fleisher, Jeffrey B.", TBA TBA,3
22409,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22409,ANTH 504,BRAZILIAN ANTHROPOLOGICAL TRAD,"Farfan-Santos, Elizabeth",1:00PM - 3:59PM T HUM 327,4
22357,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22357,ANTH 505,HISTORICAL LINGUISTICS,"Oko, Christina W.",10:00AM - 10:50AM MWF HRG 125,3
21901,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21901,ANTH 507,ANTHRO FROM 2ND WW-PRESENT,"Faubion, Jim",2:00PM - 4:59PM M BKH 229,3
22513,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22513,ANTH 508,THE HISTORICAL IMAGINATION,"Faubion, Jim",1:00PM - 2:15PM TR RZR 106,5
20785,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20785,ANTH 523,INTRODUCTION TO PHONOLOGY,"Chang, Charles B.",10:50AM - 12:05PM TR RZR 106,3
22521,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22521,ANTH 532,SOCIAL LIFE OF CLEAN ENERGY,"Howe, Cymene",2:00PM - 4:59PM T HRG 126,3
20304,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20304,ANTH 562,ARCHAEOLOGICAL FLD TECHNIQUES,"Fleisher, Jeffrey B.",2:00PM - 4:59PM W SEW 103,3
20594,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20594,ANTH 581,MEDICAL ANTHROPOLOGY,"Mitchell, Beverly M.",1:00PM - 2:15PM TR RZR 123,3
21503,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21503,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
20305,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20305,ANTH 600,INDEPENDENT STUDY,"Faubion, Jim", TBA TBA,1 TO 9
21500,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21500,ANTH 600,INDEPENDENT STUDY,"Georges, Eugenia", TBA TBA,1 TO 9
20306,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20306,ANTH 600,INDEPENDENT STUDY,, TBA TBA,1 TO 9
21498,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21498,ANTH 600,INDEPENDENT STUDY,"Ballestero, Andrea", TBA TBA,1 TO 9
20928,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20928,ANTH 602,PROPOSAL WRITING SEMINAR,"Georges, Eugenia",2:00PM - 4:59PM W HUM 119,3
22524,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22524,ANTH 648,PHENOMENOLOGICAL ANTHROPOLOGY,"Boyer, Dominic C.",2:00PM - 4:59PM R WSC 123,3
20887,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20887,ANTH 650,PEDAGOGY,"Faubion, Jim", TBA TBA,3
22517,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22517,ANTH 658,HUMAN OSTEOLOGY,"McIntosh, Susan K.",2:30PM - 3:45PM TR SEW 103,3
20307,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20307,ANTH 800,RESEARCH AND THESIS,"Faubion, Jim", TBA TBA,3 TO 9
23060,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=23060,APPL 800,RESEARCH AND THESIS,, TBA TBA,1 TO 15
20085,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20085,ARAB 102,INTRO TO MODERN ARABIC II,"Awad, Maher M.",11:00AM - 12:29PM MWF HUM 118,5
20086,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20086,ARAB 202,INTERMEDIATE MODERN ARABIC II,"Awad, Maher M.",12:30PM - 1:50PM MWF HUM 118,4
21244,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21244,ARAB 302,SEMINAR IN ARABIC II,"Awad, Maher M.",2:00PM - 2:50PM MWF RZR 202,3
20087,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20087,ARAB 399,INDEPENDENT STUDY,"Awad, Maher M.", TBA TBA,1 TO 6
20049,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20049,ARCH 102,PRINCIPLES OF ARCHITECTURE II,"Alford, Grant",1:00PM - 4:59PM MWF TBA TBA,6
20816,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20816,ARCH 102,PRINCIPLES OF ARCHITECTURE II,"Finley, Dawn M.",1:00PM - 4:59PM MWF TBA TBA,6
20050,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20050,ARCH 202,PRINCIPLES OF ARCHITECTURE IV,,1:00PM - 4:59PM MWF TBA TBA,6
20817,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20817,ARCH 202,PRINCIPLES OF ARCHITECTURE IV,"Wittenberg, Gordon G.",1:00PM - 4:59PM MWF TBA TBA,6
20051,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20051,ARCH 302,INTERMEDIATE PROBLEMS ARCH II,"Jimenez, Carlos",1:00PM - 4:59PM MWF TBA TBA,6
20052,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20052,ARCH 302,INTERMEDIATE PROBLEMS ARCH II,"Schaum, Troy",1:00PM - 4:59PM MWF TBA TBA,6
20815,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20815,ARCH 305,ARCH FOR NON-ARCHITECTS,"Casbarian, John J.; Alford, Grant",7:00PM - 9:59PM M ANH 117,3
20819,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20819,ARCH 309,TECHNOLOGY II - THE SHELL,"Spieler, Christof T.",4:00PM - 5:15PM TR SEW 307,3
23017,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=23017,ARCH 310,VIRTL RECONSTR HISTORCL CITIES,"Hopkins, John; Fleisher, Jeffrey B.","6:00PM - 7:59PM T HRG 125
7:00PM - 7:59PM M HRG 125",3
22979,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22979,ARCH 315,BRAZIL BUILT,"Lopez Duran, Maria Fabiola",5:30PM - 8:29PM R HUM 327,3
20997,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20997,ARCH 316,TECHNOLOGY IV -THE ENVIRONMENT,"Redding, Stephen M.",4:00PM - 5:15PM TR ANH 117,3
23159,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=23159,ARCH 322,CASE STUDIES IN SUSTAINABILITY,"Taylor, Rives T.",7:00PM - 9:45PM R TBA TBA,3
22526,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22526,ARCH 323,SEMINAR IN ARCHITECTURE,"Grenader, Nonya S.",1:00PM - 3:29PM T ANH 230,3
22528,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22528,ARCH 323,SEMINAR IN ARCHITECTURE,"Parsons, Spencer W.",4:00PM - 6:29PM T ANH 210,3
22831,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22831,ARCH 327,RICE BUILDING WORKSHOP,"Samuels, Danny M.",10:50AM - 12:35PM TR ANH 309,4
21746,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21746,ARCH 345,HISTORY & THEORY II - PRE 1890,"El-Dahdah, Fares",11:00AM - 11:50AM MWF ANH 117,3
21132,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21132,ARCH 352,HISTORY & THEORY IV 1968-PRES,"Hight, Christopher",10:00AM - 10:50AM MWF ANH 117,3
20577,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20577,ARCH 353,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR ANH 148,3
22544,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22544,ARCH 358,CAST MODERNITY,"Oliver, Douglas E.",1:00PM - 3:29PM R ANH 210,3
23045,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=23045,ARCH 367,SCULPTURE STUDIO,"Beradino, Mike A.",6:00PM - 8:59PM TR SEW 254,3
22373,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22373,ARCH 383,SACRED SPACES: ANCIENT MED,"Lander, Shira L.",3:00PM - 4:15PM MW RZR 106,3
20054,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20054,ARCH 402,ADVANCED TOPICS ARCHITECTURE,"Carpenter, Tei F.",1:00PM - 4:59PM MWF TBA TBA,6
20055,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20055,ARCH 402,ADVANCED TOPICS ARCHITECTURE,"Stewart-Halevy, Samuel",1:00PM - 4:59PM MWF TBA TBA,6
22531,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22531,ARCH 412,ADV SEMINAR IN ARCHITECTURE,"Schaum, Troy",7:00PM - 9:29PM T ANH 210,3
22535,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22535,ARCH 412,ADV SEMINAR IN ARCHITECTURE,"Vassallo Fernandez, Jesus",7:00PM - 9:29PM M ANH 210,3
22822,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22822,ARCH 412,ADV SEMINAR IN ARCHITECTURE,"Colman, Scott W.",1:00PM - 3:29PM T ANH 148,3
22826,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22826,ARCH 412,ADV SEMINAR IN ARCHITECTURE,"Turan Sonmez, Neyran",1:00PM - 3:29PM R ANH 230,3
23063,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=23063,ARCH 412,ADV SEMINAR IN ARCHITECTURE,"Jimenez, Carlos",9:00AM - 11:29AM F ANH 117,3
20056,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20056,ARCH 423,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.; Furr, James E.",9:25AM - 10:40AM TR ANH 117,3
22803,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22803,ARCH 455,HOUSE&URBAN PROG:ISSUES POLICY,"Lord, Tom F.",9:25AM - 10:40AM TR ANH 210,3
20057,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20057,ARCH 461,SPECIAL PROJECTS,"Hight, Christopher", TBA TBA,1 TO 9
21147,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21147,ARCH 500,PRECEPTORSHIP PROGRAM,"Casbarian, John J.", TBA TBA,15
20058,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20058,ARCH 502,CORE DESIGN STUDIO II,"Wamble, Mark S.",1:00PM - 5:59PM MWF TBA TBA,10
20059,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20059,ARCH 504,CORE DESIGN STUDIO IV,"Vassallo Fernandez, Jesus",1:00PM - 5:59PM MWF TBA TBA,10
20818,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20818,ARCH 504,CORE DESIGN STUDIO IV,"Turan Sonmez, Neyran",1:00PM - 5:59PM MWF TBA TBA,10
20820,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20820,ARCH 509,TECHNOLOGY II - THE SHELL,"Spieler, Christof T.",4:00PM - 5:15PM TR SEW 307,3
22995,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22995,ARCH 515,BRAZIL BUILT,"Lopez Duran, Maria Fabiola",5:30PM - 8:29PM R TBA TBA,3
20998,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20998,ARCH 516,TECHNOLOGY IV -THE ENVIRONMENT,"Redding, Stephen M.",4:00PM - 5:15PM TR ANH 117,3
22529,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22529,ARCH 523,SEMINAR IN ARCHITECTURE,"Parsons, Spencer W.",4:00PM - 6:29PM T ANH 210,3
20060,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20060,ARCH 602,ARCHITECTURAL PROBLEMS,,1:00PM - 5:59PM MWF TBA TBA,10 OR 12
20061,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20061,ARCH 602,ARCHITECTURAL PROBLEMS,"Pope, Albert H.",1:00PM - 5:59PM MWF TBA TBA,10 OR 12
20062,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20062,ARCH 602,ARCHITECTURAL PROBLEMS,"Witte, Ronald R.",1:00PM - 5:59PM MWF TBA TBA,10 OR 12
21055,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21055,ARCH 605,NON-ARCHITECTS INSTRUCTION,"Casbarian, John J.; Alford, Grant",7:00PM - 9:59PM M TBA TBA,3
21068,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21068,ARCH 610,"HIST, THEORY & STRUCTR: PARIS","Casbarian, John J.",1:00PM - 4:59PM TR ANH RSAP,6
22532,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22532,ARCH 612,ADV SEMINAR IN ARCHITECTURE,"Schaum, Troy",7:00PM - 9:29PM T ANH 210,3
22536,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22536,ARCH 612,ADV SEMINAR IN ARCHITECTURE,"Vassallo Fernandez, Jesus",7:00PM - 9:29PM M ANH 210,3
22542,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22542,ARCH 612,ADV SEMINAR IN ARCHITECTURE,"Lerup, Lars G.",1:00PM - 3:29PM T ANH 210,3
22824,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22824,ARCH 612,ADV SEMINAR IN ARCHITECTURE,"Colman, Scott W.",1:00PM - 3:29PM T ANH 148,3
22828,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22828,ARCH 612,ADV SEMINAR IN ARCHITECTURE,"Turan Sonmez, Neyran",1:00PM - 3:29PM R ANH 230,3
23065,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=23065,ARCH 612,ADV SEMINAR IN ARCHITECTURE,"Jimenez, Carlos",9:00AM - 11:29AM F ANH 117,3
20063,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20063,ARCH 620,ARCHITECTURAL PROBLEMS,"Casbarian, John J.",1:00PM - 5:59PM MWF ANH RSAP,10
23161,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=23161,ARCH 622,CASE STUDIES IN SUSTAINABILITY,"Taylor, Rives T.",7:00PM - 9:45PM R TBA TBA,3
21834,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21834,ARCH 623,PROF&MGMT IN ARCH PRACTICE,"Fleishacker, Alan L.; Furr, James E.",9:25AM - 10:40AM TR ANH 117,3
21763,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21763,ARCH 645,HISTORY & THEORY II - PRE 1890,"El-Dahdah, Fares",11:00AM - 11:50AM MWF ANH 117,3
21133,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21133,ARCH 652,HISTORY & THEORY IV 1968-PRES,"Hight, Christopher",10:00AM - 10:50AM MWF ANH 117,3
20578,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20578,ARCH 653,PHOTO FOR ARCHITECTS,"White, Frank S.",9:25AM - 10:40AM TR ANH 148,3
22545,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=22545,ARCH 658,CAST MODERNITY,"Oliver, Douglas E.",1:00PM - 3:29PM R ANH 210,3
21207,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21207,ARCH 690,PEDAGOGY PRACTICUM,"El-Dahdah, Fares; Wittenberg, Gordon G.; Hight, Christopher", TBA TBA,3
23026,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=23026,ARCH 693,THE SPATIAL DOMINANT,"Pope, Albert H.",9:00AM - 11:29AM M ANH 210,3
20065,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20065,ARCH 702,PRE-THESIS PREPARATION,"Colman, Scott W.; Whiting, Sarah",10:50AM - 12:05PM TR ANH 210,3
20066,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20066,ARCH 711,SPECIAL PROJECTS,"Wittenberg, Gordon G.", TBA TBA,1 TO 9
21911,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21911,ARCR 451,CONTEMPORARY SOCIAL MOVEMENTS,"Woods, Derek J.; Burdis, Nora C.; Younes, Abraham M.; Hashemitaba, Reza; Webb-Orenstein, Adam B.; Butz, Larry A.; Winter, Drew R.; Vainker, Ellie",7:00PM - 8:59PM R HUM 119,1
21912,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21912,ARCR 551,CONTEMPORARY SOCIAL MOVEMENTS,"Woods, Derek J.; Burdis, Nora C.; Younes, Abraham M.; Hashemitaba, Reza; Webb-Orenstein, Adam B.; Butz, Larry A.; Winter, Drew R.; Vainker, Ellie",7:00PM - 8:59PM R HUM 119,1
21426,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21426,ARTS 176,THE CHEMISTRY OF ART,"Whitmire, Kenton H.; Tran Lu, Lesa T.",10:50AM - 12:05PM TR KCK 101,3
20468,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20468,ARTS 225,DRAWING I,"Mendez, Harold",6:00PM - 8:59PM MW SEW 413,3
20469,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=20469,ARTS 225,DRAWING I,"Sperandio, Christopher J.",9:00AM - 12:00PM TR TBA TBA,3
21302,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=21302,ARTS 225,DRAWING I,"Sperandio, Christopher J.",1:00PM - 3:59PM TR SEW 405,3
23141,/courses/!SWKSCAT.cat?p_action=COURSE&p_term=201420&p_crn=23141,ARTS 225,DRAWING I,"McDonald, Senalka",6:00PM - 9:00PM TR SEW 413,3
